5.225.556.40	97669780
6.704.394.66	87937305
8.158.966.24	52541701
2.326.302.31	28185687
8.187.284.38	98397745
4.583.654.61	73903629
5.401.300.56	66661814
4.644.954.68	94409475
8.321.718.79	34776017
8.548.855.89	97445246
7.324.384.92	88701015
3.201.853.82	88393113
7.209.618.96	54782879
3.261.880.41	93446257
7.318.462.91	62954407
6.923.777.35	89149768
3.273.989.60	12673399
5.432.404.93	81864986
6.151.755.63	58091185
7.633.713.21	74004571
6.193.369.73	93691831
4.668.102.85	49335872
4.727.865.61	59045678
6.314.691.20	36256472
6.839.943.47	46380534
4.785.810.81	60708673
4.388.544.79	24389617
2.524.604.68	1318417
8.315.314.80	27067381
6.261.672.39	48419517
7.902.536.54	92392743
6.492.339.42	18855406
2.324.263.11	65363769
3.110.632.40	66838337
2.261.905.86	81228689
4.120.725.75	89689943
3.379.579.31	83755187
2.304.717.97	87987212
2.675.506.21	35033256
6.222.786.17	66494403
3.115.325.48	55616427
8.989.295.24	72274146
3.335.363.33	79772066
2.305.472.40	37539857
5.958.957.72	71233438
6.167.568.47	66136843
4.137.642.33	14124620
8.509.440.26	66020905
6.525.278.94	51663859
7.927.518.14	82740945
5.940.436.78	42841825
5.639.458.46	76725998
3.886.481.42	23518282
7.976.483.94	79127352
3.982.676.15	23283986
2.436.684.73	74072840
7.788.364.57	50994246
4.465.485.15	45453075
3.236.768.97	95096324
7.893.379.24	62778356
3.692.769.74	87745023
8.640.993.79	54220196
3.960.636.86	90229025
5.233.725.38	91682778
3.850.772.87	87415204
2.447.390.62	36637475
7.654.137.39	73758879
6.955.125.60	42497377
3.957.881.89	96925123
6.202.610.38	94509085
3.570.496.96	41219498
2.942.828.55	42495368
7.553.595.71	14836166
4.939.798.19	59295069
6.370.881.13	68397208
3.116.244.70	57415528
5.410.204.62	83378965
2.387.272.90	52238006
4.404.561.88	17799581
4.291.345.96	10098051
3.705.741.61	58976537
8.229.606.39	13700428
2.103.797.86	22253672
7.402.157.23	22622169
3.838.457.61	74344395
7.873.790.13	5107532
5.223.690.19	96340999
5.876.172.82	76965073
3.790.840.14	79499637
7.644.712.62	90139711
6.715.334.51	74626274
2.437.511.28	43451684
7.977.830.34	35261075
5.863.556.52	71069411
4.422.820.14	51886926
4.254.881.90	26514759
6.221.814.50	94072424
7.668.745.91	20386900
3.530.711.53	73800460
3.216.436.70	13534914
8.160.757.26	90230579
6.348.210.46	25109421
8.586.942.70	26796662
4.540.176.92	46780071
4.338.753.14	18851003
3.699.477.53	62418304
7.383.678.62	5031694
4.480.264.79	38713850
6.180.599.87	88152293
3.601.661.11	49518533
4.244.679.94	50691106
7.114.607.30	96192463
3.596.391.26	65891903
8.642.431.23	42865344
8.967.893.27	12078806
7.216.589.33	47319623
5.709.262.79	52035096
5.383.827.76	85152332
7.467.919.67	55198999
4.229.880.88	64979000
5.836.577.50	58989147
6.113.218.29	22705635
6.911.524.43	26788143
7.222.236.53	33313770
4.423.743.93	68984808
5.512.789.17	30178728
8.497.451.65	48003952
2.351.329.61	10672762
2.349.606.43	10437103
2.937.720.85	35692324
7.534.988.72	90228471
8.721.662.42	76792773
2.103.396.67	67367438
8.316.838.80	21813954
4.204.629.95	75692253
6.658.133.33	80236538
6.895.812.21	11219111
3.955.151.77	39021733
7.519.812.70	80876684
3.685.658.58	99355906
2.691.739.16	31648196
4.697.594.10	73546838
8.885.587.43	48901461
6.308.130.70	6299788
8.366.974.93	83121891
7.377.742.76	39739267
4.349.112.60	37354285
5.723.166.68	96836325
7.688.558.46	2406299
7.117.485.95	100351353
7.899.149.49	59269774
3.969.578.23	1008901
5.429.250.26	42275736
2.454.789.32	33383619
2.790.399.30	90214645
3.631.466.58	12895466
3.564.589.19	23025550
7.562.376.80	88387459
2.597.482.82	50686183
8.973.119.68	3990722
5.277.151.81	28620495
8.781.671.12	17369232
4.650.839.32	82281044
2.211.987.20	82980720
6.212.659.67	61560705
7.644.133.18	59690220
3.653.571.87	89341404
5.879.535.96	45929364
8.145.726.88	49797301
4.972.869.61	22607074
5.613.593.74	4035504
4.302.519.66	16146386
3.541.308.55	81279615
4.818.454.49	84347198
6.366.238.97	88079599
2.740.990.32	61256303
2.304.976.24	81966138
5.181.988.92	13863662
3.736.826.63	9558385
8.446.927.84	58237901
7.891.623.85	92381153
2.234.146.91	80664137
6.830.348.80	23550867
2.888.720.84	12453755
7.455.500.23	86049137
7.700.519.33	4358392
6.474.630.50	59518777
3.742.742.20	86939358
2.782.191.80	46388924
3.208.770.50	61818920
6.204.483.57	8664513
7.901.959.79	66471332
2.694.756.65	91899682
5.270.326.57	50099142
8.749.948.35	33715665
8.391.993.26	85184308
4.806.959.65	15720743
6.517.592.62	80503821
4.667.519.95	68843131
6.715.830.17	80755975
5.570.871.39	85897281
6.632.717.73	51456143
8.213.662.12	74669887
8.982.111.36	50429832
4.737.795.51	9933920
8.322.147.83	12056019
8.956.946.10	61577421
7.298.702.92	43395180
8.703.258.34	70468244
2.632.145.36	33474154
4.510.683.18	3766856
3.566.565.33	83293899
6.584.253.42	83146303
5.813.904.83	35576402
7.760.374.33	781819
2.898.752.45	26873495
6.223.762.89	32032099
5.778.473.95	38422913
8.588.386.17	62450069
4.557.726.73	6056016
7.469.917.63	79133105
6.176.311.88	54536665
8.929.345.39	27450903
7.414.125.40	87942297
5.744.639.72	68873839
8.775.283.50	96085845
3.939.353.58	30965412
6.301.359.27	68521138
8.457.209.33	57599530
4.792.278.38	19374662
8.160.476.81	89116573
5.549.433.59	81102868
2.865.859.31	41441910
6.811.338.38	97287087
7.161.442.94	70156230
7.685.384.79	78746894
8.690.481.70	71129157
8.855.923.92	87578070
3.550.898.56	57606011
7.429.484.62	28202724
2.222.635.31	73572010
4.582.913.27	59156771
2.268.418.19	38809172
5.477.124.70	21134033
8.569.187.87	15308122
5.909.758.49	79756306
7.646.998.68	59600436
2.252.408.88	92645245
6.559.773.61	77136640
8.993.832.76	86634589
8.437.361.26	42050844
8.994.327.72	1380228
6.887.103.28	31525073
6.829.733.95	80200747
5.478.289.36	48494633
6.722.569.14	11712589
8.220.562.15	33620464
3.425.714.96	21711662
6.359.424.62	43295218
6.478.685.72	77797107
8.142.801.54	80946908
5.402.422.21	29433212
6.763.892.89	79057252
7.407.789.65	32501867
5.308.876.86	87121434
6.437.733.15	96910652
3.257.128.22	14241836
6.581.769.35	17490577
8.751.880.79	76170297
8.527.488.22	69242753
3.702.977.68	37391901
4.413.502.61	11974626
8.929.622.15	8277701
4.131.230.26	71504186
4.714.973.79	52424781
2.146.240.48	44904437
7.649.698.42	80048983
4.113.556.89	66710691
7.260.505.26	61699024
5.940.449.80	12619588
7.337.584.52	61620303
5.890.399.37	73971557
5.351.371.65	26812456
8.342.199.46	10227281
4.224.567.34	61196857
2.983.284.50	97723965
2.715.487.64	23338549
3.464.732.97	66228683
4.721.713.64	42851645
4.679.111.50	26193695
5.512.896.51	97958110
5.118.407.36	45162648
6.413.235.70	21666834
2.185.147.15	16476745
8.924.917.46	1693320
4.330.434.21	35286370
7.915.971.42	23549748
6.947.879.51	73886416
4.312.502.79	63201171
5.463.915.50	54562494
5.998.542.34	74305493
5.631.599.78	70460331
7.718.979.20	13333314
7.530.657.15	37472219
6.889.223.31	64798286
6.773.895.30	95771985
2.404.615.71	82419355
2.588.223.80	80423918
2.267.644.20	2283489
2.110.569.98	8441329
8.344.805.72	36980640
5.831.848.88	67776801
8.462.659.39	39242398
5.102.411.52	31988913
8.566.393.29	17831545
5.217.259.26	1749179
2.573.913.48	54301789
3.932.428.44	35928120
4.115.267.94	93775310
6.955.765.74	93730825
6.809.945.62	13070298
6.270.758.83	71240065
8.743.389.71	61351460
2.339.792.26	21768992
7.155.731.59	36973631
7.377.569.45	61625600
2.431.869.66	27341808
3.710.274.40	36247596
2.931.163.37	54420641
8.363.644.69	70179057
5.224.243.97	79992115
4.448.101.60	76029115
4.171.456.97	31882313
2.157.707.25	91378194
7.200.897.13	28156415
6.116.614.64	25578720
4.201.457.50	83715690
4.988.475.71	35534901
6.510.523.69	41821036
5.218.876.87	30840193
3.989.839.25	14814739
2.655.941.22	11101181
4.786.670.69	66715349
7.342.530.79	50883112
2.830.123.95	58420254
2.623.838.14	21474963
4.873.149.10	58966286
6.219.609.75	8590911
4.381.645.76	99670747
8.226.763.16	19200255
3.742.336.26	73003650
3.937.433.90	75909269
6.373.169.59	3726419
2.787.669.40	5706181
3.208.393.29	14173246
6.249.567.78	98424414
2.853.240.55	80548227
3.846.425.98	49979416
8.806.577.72	15764874
8.674.111.16	53290844
3.342.184.20	67664044
8.247.193.87	76814584
3.426.756.79	12412203
6.739.528.73	91778009
7.762.974.34	5504014
5.609.538.37	41537104
3.996.263.79	32071560
3.925.114.12	2955483
8.683.670.35	32137045
4.269.701.77	94343071
4.292.437.48	1036691
7.815.833.18	10286149
3.565.693.78	39490565
3.332.875.39	99650636
3.172.707.87	59696467
7.210.856.36	89146950
8.386.133.60	41385474
8.464.729.19	66107489
8.493.245.46	20992640
7.526.434.97	54546698
5.909.883.93	68968416
2.835.939.31	2148908
5.892.472.45	18784610
6.266.322.38	63560533
2.895.379.38	86373344
3.334.997.50	97250975
4.206.204.46	34578288
2.688.730.78	41250483
3.665.353.74	86694422
7.663.968.25	3273402
5.649.574.56	93326060
8.547.660.97	6091737
3.374.561.57	14602291
6.547.215.85	55536603
2.155.166.64	72254883
4.157.439.64	69174112
2.654.211.10	25185770
5.804.738.82	73527445
8.703.945.42	60929548
8.594.278.24	26698251
5.126.524.72	86850951
3.108.924.48	8378286
7.954.938.82	62008158
6.987.139.87	68536100
2.283.109.18	64359790
2.902.163.14	45513775
2.160.710.86	28396820
8.924.164.35	75875193
5.182.613.62	61340174
8.322.380.66	77109980
6.423.751.27	77760605
8.812.722.45	79216245
3.812.677.16	93849531
8.102.261.44	91260370
4.978.563.57	13597804
2.856.971.54	5243645
3.409.362.22	32823988
6.387.241.46	58993155
3.374.529.50	69334507
3.720.458.96	15338306
3.348.817.68	42495125
5.283.895.97	1534565
2.812.724.56	29146533
6.806.550.47	41752469
5.962.847.15	84106354
4.203.715.35	74462554
2.218.234.52	12465762
4.632.346.92	54715957
2.104.673.54	70510935
8.514.959.21	7645466
3.391.477.26	14377868
3.405.133.59	16993401
2.645.854.52	4483702
2.261.170.29	76110238
5.606.187.76	37368502
5.336.270.45	17662018
3.638.109.95	22828475
3.585.974.18	98234604
7.532.143.68	70124984
7.835.655.71	95129415
2.748.873.15	20613249
6.837.885.17	82907897
8.614.647.11	81350465
3.948.179.38	70660979
5.986.320.78	45115127
3.819.700.12	76554917
6.573.901.68	45797665
8.952.863.80	71936396
6.760.907.78	84307095
8.257.851.83	77167459
4.743.600.21	16979169
4.567.120.49	15404788
2.971.247.34	69968616
6.682.248.61	15737983
2.641.231.17	18261343
3.238.843.79	67458062
8.775.527.95	84752102
6.560.238.47	28739974
5.746.775.28	7298865
7.959.221.21	9691932
8.583.265.31	47787290
5.226.175.38	59549547
2.379.535.48	36016951
8.549.902.95	80774200
7.365.738.93	8655556
7.779.395.41	79952773
4.627.216.27	31598259
2.405.764.77	66689800
7.789.936.54	68816175
6.210.403.22	7133323
3.261.363.55	44181541
4.169.523.26	55382147
5.360.800.64	26816607
7.271.520.26	54784911
3.329.418.31	45229037
8.344.132.79	91060318
3.332.648.25	12868790
5.764.627.90	58243085
7.184.904.88	79769686
4.479.951.72	90691590
8.386.317.57	37623494
5.451.363.11	39780908
5.386.975.52	4975144
3.803.781.96	92448880
8.332.246.30	1224778
3.434.537.82	36463031
7.172.338.35	53775664
5.617.241.17	71132612
6.119.919.70	20976549
3.156.584.14	74202738
8.269.372.45	25472865
5.251.229.14	28836540
2.771.493.41	72203291
8.619.111.45	70916431
4.198.790.23	86556423
8.691.542.52	44377052
2.458.532.47	60136976
4.824.492.78	18920139
2.428.840.23	13181688
3.267.615.28	41255505
6.426.363.95	55912173
8.987.150.84	56962558
4.368.937.36	48015325
4.131.366.50	11173116
8.273.483.93	75001429
7.940.687.65	40539159
2.101.272.11	17405926
7.309.149.89	5367905
7.323.769.71	77672908
5.609.897.49	75381899
5.517.214.40	45086684
3.515.566.54	67293292
6.448.327.93	15302351
5.442.792.39	66269038
8.188.981.33	64867144
2.179.542.35	81407819
5.750.399.40	57621365
5.666.135.58	97549651
4.863.260.61	7021056
4.557.408.58	57095540
2.962.919.37	71234104
5.590.918.48	54027309
4.468.878.20	17327360
8.111.430.77	78986632
3.182.588.80	39984322
4.625.735.46	36097488
7.655.806.39	26971348
7.119.442.19	78197747
6.330.878.51	42004886
3.371.781.31	37283236
5.418.503.13	99763022
3.368.384.65	17261623
5.831.224.37	19531752
5.958.353.68	89563622
3.589.262.34	98379680
7.539.190.61	96765495
4.430.829.30	22814416
7.699.690.77	85139500
7.388.138.50	63589769
5.930.160.87	9967863
2.669.765.68	97704922
7.929.571.73	34531132
3.322.730.71	4665036
4.264.335.78	19913084
5.923.713.31	51757408
5.327.856.76	31152176
8.119.382.51	17437984
8.820.623.60	30813393
3.417.401.17	29920247
6.427.219.98	7754592
3.174.887.31	8711705
8.474.373.24	71717839
7.143.171.61	66152823
3.466.973.42	25388993
6.331.938.41	81979096
4.893.189.19	17737668
4.647.314.39	10548937
2.173.990.79	30774960
4.305.942.72	95658485
3.522.531.19	26347715
5.863.815.11	31798918
7.917.942.53	51225871
3.553.450.76	30302715
5.484.525.72	48533296
7.452.408.77	50072427
7.865.985.28	38522762
4.245.343.13	6488697
6.198.525.83	50802166
5.485.970.92	69654039
4.696.174.57	64381747
6.169.995.60	41344496
3.121.143.91	58331052
5.669.515.14	78913571
6.506.541.92	38409552
8.672.608.73	36920942
8.794.172.34	1766302
7.246.810.77	64443240
5.589.973.74	97691667
6.776.133.52	40864820
4.565.185.12	31448179
2.955.964.95	52443650
6.754.346.60	77407660
5.819.993.47	23100674
3.554.150.60	28078331
5.181.215.14	68690653
2.876.978.50	89118184
4.244.106.56	53478237
3.568.381.85	28099964
4.284.485.30	84665127
6.277.389.91	39618205
3.677.274.25	82592535
7.745.206.83	34310267
4.891.488.25	81677653
7.130.429.50	76501000
6.925.853.34	45233697
2.712.893.44	92474596
3.229.476.52	72070203
6.122.891.62	48827410
3.489.844.29	60173478
4.163.747.12	44961948
7.577.677.21	33826786
8.548.528.37	11544936
2.759.195.55	80245566
8.486.966.80	92671306
7.884.884.75	59175147
8.864.531.80	11551178
6.824.370.23	17926667
8.916.632.78	31768299
3.587.703.81	36011511
8.154.304.54	41546143
8.466.262.14	58875417
6.437.245.36	40001799
7.995.935.38	87230418
5.316.807.95	49067974
4.233.654.51	27136162
5.606.246.20	39619908
4.876.984.61	49291692
5.338.555.36	17356617
6.218.133.87	76964605
7.965.533.27	43154940
6.237.464.10	79606548
3.675.741.54	84939961
2.383.103.12	12482387
2.950.537.57	78596859
7.152.572.22	574889
2.795.864.72	57086982
5.890.436.31	67617618
5.102.155.49	40724758
7.111.181.33	24355823
5.556.464.75	14522430
7.781.884.70	97038374
3.901.574.21	14615871
6.504.364.19	31703420
6.987.892.90	44047567
7.809.644.33	58036225
7.987.482.45	70601696
3.892.269.24	82449744
3.353.211.88	27961522
5.276.534.63	90566789
7.542.573.42	23190693
8.396.282.64	92467209
3.268.522.49	83427757
2.154.106.77	10904379
5.809.191.28	13727166
4.223.800.32	93192260
4.194.995.51	21180212
6.344.353.56	90617741
5.346.177.95	42805793
2.657.810.97	63042426
7.379.260.77	81213620
8.474.613.97	84823933
8.673.415.71	75711376
4.155.393.61	11308791
7.107.458.87	53352577
2.957.883.23	21927376
6.197.177.53	90403332
4.260.776.88	25355878
4.493.572.49	93843830
4.271.973.59	77301106
4.530.692.55	46814440
5.168.376.58	36211024
8.490.587.74	99366373
3.850.651.55	85617246
5.540.995.15	83483412
6.972.815.29	55875220
6.216.593.31	94103856
7.260.732.43	81783755
6.915.844.18	92790768
3.965.283.60	78937507
2.302.598.25	46773842
5.727.307.51	50694458
5.640.118.62	12317608
4.290.100.64	78324914
3.146.162.45	10758441
3.737.113.74	35249411
5.364.189.25	34096740
8.541.701.81	13269996
4.942.661.40	80730852
4.307.507.64	51352615
3.724.673.86	31775776
4.954.452.20	33827990
8.798.945.81	79422360
3.902.172.97	76844114
4.957.540.76	46961653
6.865.295.58	68525617
3.477.357.16	26424287
3.211.805.31	34573525
6.566.169.60	91266157
2.465.450.92	2973580
2.971.766.92	71169460
2.370.101.92	88072007
7.171.633.49	50821967
2.185.223.16	6524776
4.891.245.42	68487721
4.336.511.53	4529703
6.966.463.35	92288743
5.167.197.24	52310237
8.105.316.22	35379982
8.788.247.22	64035724
6.324.919.60	30618807
6.104.792.69	42234879
8.567.204.26	27905395
5.752.604.51	21287639
7.719.824.28	84101932
6.193.333.83	38765027
5.944.517.79	12326155
6.795.341.84	46227569
5.352.300.53	35458774
3.453.349.29	47589813
7.745.989.88	28904445
8.312.862.97	96311868
5.222.201.38	78002479
7.544.400.49	26488413
7.806.528.87	66996092
7.418.685.96	96371455
4.168.203.79	11138013
6.896.792.61	93985217
4.704.793.28	6335431
2.910.440.76	41269804
6.666.474.59	13718702
4.613.115.55	68624913
4.284.695.97	87655941
5.685.551.33	32815641
3.354.646.51	13029577
5.208.703.85	79949539
4.257.718.38	15041142
4.990.819.77	17637365
2.444.130.25	30416988
3.398.745.22	100509543
6.515.564.23	10650340
3.483.289.84	99976236
4.725.806.24	55834069
2.128.395.91	8490859
6.525.603.77	72713684
3.749.564.80	31605365
5.772.224.44	1821568
8.304.268.88	92790043
8.410.554.66	3941139
5.263.401.48	10331502
6.658.185.27	33693561
8.298.728.42	33619506
8.476.833.73	8739842
3.896.823.69	35786713
5.401.770.46	67947594
2.826.884.84	27974872
8.911.262.47	82884412
7.629.798.54	11466921
4.463.682.77	88168799
4.894.314.94	60546460
2.694.564.11	46534734
5.532.329.86	79224372
6.466.568.33	31947468
5.407.747.36	24907001
6.462.423.89	82745741
5.631.126.94	32671056
8.409.467.22	39579683
6.423.641.48	30057515
3.535.501.66	89863739
5.308.648.36	53200098
4.808.939.81	59570471
7.598.814.42	88663478
2.190.837.69	60453792
2.916.574.92	47582180
5.131.639.50	67209047
3.922.776.93	32563246
5.111.681.49	43652708
2.117.664.87	94343982
3.235.226.70	34735680
3.878.815.25	17380781
3.357.822.29	54092161
4.680.943.33	24385711
8.467.929.89	55869691
6.232.931.51	20324744
7.670.723.31	33786455
8.742.552.19	86544741
5.352.338.16	22718139
4.876.501.34	22505933
6.176.173.59	76629510
4.795.331.36	90062386
4.896.156.82	89334711
4.530.407.48	52355136
2.910.902.98	76395535
6.133.703.51	7160828
4.769.980.64	93448340
2.568.432.86	13973424
4.595.662.93	64387987
4.319.353.53	81187266
7.356.301.36	9131117
8.893.311.57	31496889
5.824.535.21	29131295
3.685.586.68	83032285
4.316.957.83	44424971
4.935.465.33	93807903
4.499.750.33	51749912
3.779.246.75	5779483
7.518.610.16	20196719
6.312.985.53	69174886
7.388.124.80	94929212
2.500.229.79	86793406
3.863.332.47	86740943
2.552.344.21	19652647
5.324.974.87	16602759
5.675.478.30	97702793
8.625.146.17	66900296
6.681.343.84	52325296
6.383.575.84	19760506
2.629.780.50	45986176
8.585.649.30	31722708
2.730.908.35	74723811
2.381.749.60	39022413
2.500.991.72	81116887
8.966.497.59	45925059
2.407.150.15	39000213
8.906.732.70	32872049
4.400.496.62	88474466
3.371.863.50	41682850
8.113.228.89	3690473
2.860.581.79	35694706
8.722.161.13	20479514
3.860.847.85	3515373
7.352.349.81	40148089
8.636.591.73	80014531
6.920.751.68	99659049
7.602.562.12	80285960
3.327.385.43	59980448
8.414.959.98	5575245
4.779.909.77	90599354
8.502.766.61	54586783
2.810.761.90	48069934
8.608.246.97	1158937
6.177.926.75	24993373
8.589.548.82	24027796
6.950.654.87	20011877
7.934.364.84	54287511
7.106.689.17	25239694
2.989.481.58	95199304
3.418.866.10	45051306
8.744.900.16	6201275
2.897.443.23	71300115
6.367.116.20	77327718
2.605.344.23	2850615
3.769.880.81	29759237
5.998.186.45	87772873
8.991.913.48	37894007
7.101.279.14	53670089
5.224.334.10	87155607
5.722.471.44	62388519
6.230.340.45	47734404
3.393.820.23	59793398
3.716.811.32	27597075
2.434.418.36	19385513
3.772.394.41	33392870
3.342.858.12	73280033
3.418.200.28	34335354
3.831.796.18	96472529
3.664.290.49	20744860
5.864.800.69	75376763
5.157.159.56	25699547
2.769.807.76	15334539
7.484.133.54	21161925
4.884.951.40	54170089
3.485.281.20	88022875
5.283.817.38	42889680
4.186.991.53	5736688
7.510.731.95	26311791
6.862.484.62	71608265
7.126.661.42	68753958
6.805.358.82	66337682
8.897.346.35	60899529
8.738.324.92	88127352
8.193.860.18	57620790
5.193.945.89	67513660
8.211.255.45	58844604
8.834.162.10	1097441
6.692.339.43	50512448
5.452.530.14	19516821
5.120.776.14	77308833
4.239.292.45	70330919
7.447.197.83	29110416
7.521.911.71	35964556
8.583.715.68	29042649
8.843.165.97	24501679
6.322.531.12	52621702
6.619.150.40	67909190
3.882.141.82	85706372
6.462.759.70	49223096
2.656.246.26	39888112
4.794.109.90	6335294
5.589.581.47	51506769
8.674.509.69	25282039
6.632.372.54	66695570
4.431.438.28	11354064
3.838.211.75	3730855
7.143.533.41	52923512
5.522.740.42	73490444
2.523.209.64	4614329
5.563.825.39	14009042
4.193.642.68	38330398
5.274.150.90	34959979
8.977.640.24	25699691
3.354.862.25	91389582
3.848.303.28	46692887
6.367.568.17	17183811
3.162.364.26	57531350
4.475.570.54	7556422
7.371.389.43	34512076
2.979.904.65	24313633
3.878.641.97	50046129
4.883.308.37	7772445
6.512.476.43	8032307
2.650.700.89	20988026
2.500.654.31	15669241
8.721.944.72	11380143
6.119.441.72	88946752
6.104.960.29	75939487
7.863.340.97	62351338
4.444.280.62	47941752
8.144.358.38	82770782
7.278.582.59	57500691
5.871.253.69	92189336
3.671.277.72	99350906
5.605.135.57	56527659
3.528.899.38	84967013
8.821.599.32	85900593
5.245.828.75	25497789
8.686.941.48	100641075
4.283.825.56	24022348
8.437.796.72	45669949
2.103.789.13	6319865
2.376.308.31	20179067
3.389.345.98	50685248
5.800.391.38	72139141
6.224.446.81	31320193
8.931.322.42	71843835
3.295.728.60	57482418
3.415.495.92	83558184
3.821.367.37	2885367
2.937.285.68	61352030
3.735.168.17	53806607
6.594.671.94	23368157
8.574.913.48	46985097
3.778.494.17	40099975
4.990.355.62	88665907
7.677.545.33	6735036
4.180.699.77	43085496
4.670.255.41	97258431
4.304.241.40	8281503
3.238.331.59	88803985
8.992.190.35	26358055
7.291.761.51	16691368
5.424.374.73	4240912
2.406.441.28	76693759
5.924.892.85	11516387
3.214.444.59	37343312
8.879.101.26	41163724
6.509.446.69	100500642
6.326.537.69	34862744
4.360.629.83	67989799
5.836.911.45	53086892
8.891.191.31	26831529
2.918.569.48	46376328
8.814.515.15	6495453
3.113.748.86	45026599
4.752.364.19	79635630
8.850.802.94	60925462
2.869.717.81	94974214
5.586.349.60	56423727
8.415.616.30	88354374
8.233.432.82	67935627
5.318.921.76	93496279
4.453.173.68	55429960
6.489.141.55	90659000
7.785.627.58	71095389
8.990.767.71	57236242
3.484.994.43	72241563
6.258.372.63	66295400
4.427.427.29	71932287
5.547.319.45	61207011
3.619.573.55	7937859
4.147.932.20	58805723
6.572.403.79	57340649
6.341.859.53	86973994
3.701.586.95	52531430
8.197.573.41	28146286
3.736.240.45	34393443
7.391.335.62	81994113
7.304.778.32	15187089
6.608.844.60	35471321
8.709.807.34	17020128
8.611.206.56	52474155
4.480.373.78	51816643
6.434.503.98	47602071
2.800.341.19	80382579
7.897.953.41	40893019
5.140.506.22	23506473
7.645.707.56	30950801
5.613.214.93	19031094
7.952.290.32	13582352
8.197.171.25	44484987
8.603.934.28	48919214
3.209.710.82	70172535
5.992.117.55	53010146
6.323.522.86	91586941
6.372.636.37	94040844
2.628.297.81	14632601
5.182.659.70	21661800
4.752.951.42	82421688
5.931.940.32	19386932
4.693.640.20	38344302
8.478.300.27	57663181
6.370.865.53	48702382
7.502.728.38	57005307
4.149.278.93	29444647
7.705.341.65	11540233
2.476.883.44	59443149
5.719.848.15	16411838
7.172.621.18	52311572
3.993.721.79	26759646
2.703.264.57	72981284
3.227.497.76	25403967
3.400.884.91	99123148
8.359.472.22	40945116
3.101.198.62	21031484
5.971.918.82	40715836
2.569.897.72	36771101
8.378.420.61	42913753
8.966.305.40	49229154
4.381.899.15	43284589
2.302.266.90	86210666
5.506.120.16	21927132
3.335.116.96	79869825
4.270.620.13	9147317
2.430.496.88	3578823
7.575.751.66	97801544
2.498.898.60	52801710
5.440.347.10	91238242
7.735.798.81	44662930
5.633.781.49	99771964
4.688.417.82	78678416
8.996.405.14	88605620
7.837.743.60	48551782
3.141.692.35	59254292
2.984.624.67	2028874
6.286.653.30	63817916
3.981.137.51	58551146
8.636.334.12	17900346
8.923.450.84	52851481
4.563.281.16	37578788
7.759.257.80	61695796
2.705.533.21	58590211
5.707.515.89	46689519
3.637.956.56	84820400
3.830.493.33	32440065
2.438.837.79	36256398
3.641.539.89	47394867
5.616.522.16	97794599
2.641.575.75	97358959
4.840.689.92	42684423
4.777.391.35	21037023
2.330.439.83	95931476
5.490.738.76	61941859
6.203.564.87	39684246
2.792.664.13	27664501
7.297.113.82	98484876
3.819.760.62	61810867
5.522.276.71	51277216
8.634.774.76	31875593
4.846.673.10	85234349
8.576.527.85	41945760
8.247.127.88	89792920
2.933.117.37	45405581
8.379.645.71	17763085
3.987.646.95	58747677
3.801.435.79	60020591
4.333.765.63	13187363
2.440.752.68	90081394
5.288.557.94	68023483
2.596.221.43	71809526
2.604.307.62	7592588
4.500.611.92	42615206
5.964.583.73	51222908
2.818.632.15	43763072
8.947.348.74	11810288
2.154.341.80	37829177
2.628.740.55	70510442
5.291.435.57	86920722
3.470.803.59	85570062
4.456.692.43	98003893
3.814.373.68	83504050
8.349.662.91	5572821
5.487.995.82	49666814
4.668.670.83	60936735
5.276.133.34	36762729
4.270.483.14	34602453
3.621.299.87	38994145
7.743.625.21	71585906
6.616.747.31	22354932
8.544.741.53	29999006
2.865.419.61	5043318
2.850.525.25	52927172
5.191.330.85	76089894
3.879.651.32	47437971
7.110.467.51	74074945
2.632.521.82	1542840
5.334.247.95	48243892
3.114.958.22	4071480
6.619.247.15	76420346
8.690.259.59	100712508
7.594.486.58	66863484
7.786.925.96	5924144
5.412.808.63	18619643
6.360.318.42	66025116
5.426.485.43	77977716
7.171.427.36	55538710
7.911.420.90	64353625
6.578.242.65	43781825
5.281.141.86	45301387
7.802.329.49	14766045
6.328.566.29	31376396
7.435.632.75	35709265
8.103.641.35	29261355
7.311.851.31	60844023
4.313.924.56	35905855
5.376.698.86	25752683
5.669.173.11	80427936
7.291.152.49	60159811
2.108.586.43	27179026
7.888.382.48	26968496
4.718.197.11	17683435
2.497.201.70	71340098
2.782.522.79	10129280
7.189.660.98	70785830
2.446.621.62	86709812
4.239.902.29	16563800
5.620.532.51	38392477
4.148.450.21	16156531
8.464.194.73	1627547
3.348.348.83	14241764
5.820.963.21	20099047
4.635.414.33	41363188
8.616.270.47	25867713
7.860.543.13	46458016
8.845.984.73	87159071
7.779.329.41	54504735
7.643.695.85	48609301
3.823.978.24	3817068
3.712.576.17	99997348
5.373.250.64	29929108
8.398.922.96	47363815
2.178.134.49	43591825
5.602.185.12	3945529
7.771.758.66	49132528
8.117.326.76	62539185
8.359.613.21	31316625
3.638.683.74	49748324
3.368.485.59	30894928
4.823.742.87	12065010
2.866.866.63	74219941
8.410.721.58	47890788
4.417.193.83	40671061
6.152.968.77	21411187
5.147.602.56	62141259
4.165.492.32	19703783
7.730.872.22	46506797
7.828.671.67	58581926
2.322.835.27	57826704
